path,video_label,audio_label
data/Confused/C07.mov,confussion,confussion
data/Confused/C08.mov,confussion,confussion
data/Confused/C09.mov,confussion,confussion
data/Confused/C10.mov,confussion,confussion
data/Confused/C11.mov,confussion,confussion
data/Confused/C12.mov,confussion,confussion
data/Confused/C13.mov,confussion,confussion
data/Confused/C14.mov,confussion,confussion
data/Confused/C15.mov,confussion,confussion
data/Confused/C16.mov,confussion,confussion
data/Confused/C17.mov,confussion,confussion
data/Confused/C18.mov,confussion,confussion
data/Confused/C19.mov,confussion,confussion
data/Confused/C20.mov,confussion,confussion
data/Confused/C21.mov,confussion,confussion
data/Confused/C22.mov,confussion,confussion
data/Confused/C23.mov,confussion,confussion
data/Confused/C24.mov,confussion,confussion
data/Confused/C25.mov,confussion,confussion
data/Confused/C26.mov,confussion,confussion
data/Confused/C27.mov,confussion,confussion
data/Confused/C28.mov,confussion,confussion
data/Confused/C29.mov,confussion,confussion
data/Confused/C30.mov,confussion,confussion
data/Confused/C31.mov,confussion,confussion
data/Confused/C32.mov,confussion,confussion
data/Confused/C33.mov,confussion,confussion
data/Confused/C34.mov,confussion,confussion
data/Confused/C35.mov,confussion,confussion
data/Confused/C36.mov,confussion,confussion
data/Confused/C37.mov,confussion,confussion
data/Confused/C38.mov,confussion,confussion
data/Confused/C39.mov,confussion,confussion
data/Confused/C40.mov,confussion,confussion
data/Confused/C41.mov,confussion,confussion
data/Confused/C42.mov,confussion,confussion
data/Confused/C43.mov,confussion,confussion
data/Confused/C44.mov,confussion,confussion
data/Confused/C45.mov,confussion,confussion
data/Confused/C46.mov,confussion,confussion
data/Confused/C47.mov,confussion,confussion
data/Confused/C48.mov,confussion,confussion
data/Confused/C49.mov,confussion,confussion
data/Confused/C50.mov,confussion,confussion
data/Confused/C51.mov,confussion,confussion
data/Frustrated/F41.mov,frustration,frustration
data/Frustrated/F42.mov,frustration,frustration
data/Frustrated/F43.mov,frustration,frustration
data/Frustrated/F44.mov,frustration,frustration
data/Frustrated/F45.mov,frustration,frustration
data/Frustrated/F46.mov,frustration,frustration
data/Frustrated/F47.mov,frustration,frustration
data/Frustrated/F48.mov,frustration,frustration
data/Frustrated/F49.mov,frustration,frustration
data/Frustrated/F50.mov,frustration,frustration
data/Frustrated/F51.mov,frustration,frustration
data/Frustrated/F52.mov,frustration,frustration
data/Frustrated/F53.mov,frustration,frustration
data/Frustrated/F54.mov,frustration,frustration
data/Frustrated/F55.mov,frustration,frustration
data/Frustrated/F56.mov,frustration,frustration
data/Frustrated/F57.mov,frustration,frustration
data/Frustrated/F58.mov,frustration,frustration
data/Frustrated/F59.mov,frustration,frustration
data/Frustrated/F60.mov,frustration,frustration
data/Frustrated/F61.mov,frustration,frustration
data/Frustrated/F62.mov,frustration,frustration
data/Frustrated/F63.mov,frustration,frustration
data/Frustrated/F64.mov,frustration,frustration
data/Frustrated/F65.mov,frustration,frustration
data/Frustrated/F66.mov,frustration,frustration
data/Frustrated/F67.mov,frustration,frustration
data/Frustrated/F68.mov,frustration,frustration
data/Frustrated/F69.mov,frustration,frustration
data/Frustrated/F70.mov,frustration,frustration
data/Frustrated/F71.mov,frustration,frustration
data/Frustrated/F72.mov,frustration,frustration
data/Frustrated/F73.mov,frustration,frustration
data/Frustrated/F74.mov,frustration,frustration
data/Frustrated/F75.mov,frustration,frustration
data/Frustrated/F76.mov,frustration,frustration
data/Frustrated/F77.mov,frustration,frustration
data/Frustrated/F78.mov,frustration,frustration
data/Frustrated/F79.mov,frustration,frustration
data/Frustrated/F80.mov,frustration,frustration
data/Frustrated/F81.mov,frustration,frustration
data/Frustrated/F82.mov,frustration,frustration
data/Frustrated/F83.mov,frustration,frustration
data/Frustrated/F84.mov,frustration,frustration
data/Frustrated/F85.mov,frustration,frustration
data/Frustrated/F86.mov,frustration,frustration
data/Frustrated/F87.mov,frustration,frustration
data/Frustrated/F88.mov,frustration,frustration
data/Frustrated/F89.mov,frustration,frustration
data/Frustrated/F90.mov,frustration,frustration
data/Frustrated/F91.mov,frustration,frustration
data/Frustrated/F92.mov,frustration,frustration
data/Frustrated/F93.mov,frustration,frustration
data/Surprised/S41.mov,Surprise,Surprise
data/Surprised/S42.mov,Surprise,Surprise
data/Surprised/S43.mov,Surprise,Surprise
data/Surprised/S44.mov,Surprise,Surprise
data/Surprised/S45.mov,Surprise,Surprise
data/Surprised/S46.mov,Surprise,Surprise
data/Surprised/S47.mov,Surprise,Surprise
data/Surprised/S48.mov,Surprise,Surprise
data/Surprised/S49.mov,Surprise,Surprise
data/Surprised/S50.mov,Surprise,Surprise
data/Surprised/S51.mov,Surprise,Surprise
data/Surprised/S52.mov,Surprise,Surprise
data/Surprised/S53.mov,Surprise,Surprise
data/Surprised/S54.mov,Surprise,Surprise
data/Surprised/S55.mov,Surprise,Surprise
data/Surprised/S56.mov,Surprise,Surprise
data/Surprised/S57.mov,Surprise,Surprise
data/Surprised/S58.mov,Surprise,Surprise
data/Surprised/S59.mov,Surprise,Surprise
data/Surprised/S60.mov,Surprise,Surprise
data/Surprised/S61.mov,Surprise,Surprise
data/Surprised/S62.mov,Surprise,Surprise
data/Surprised/S63.mov,Surprise,Surprise
data/Surprised/S64.mov,Surprise,Surprise
data/Surprised/S65.mov,Surprise,Surprise
data/Surprised/S66.mov,Surprise,Surprise
data/Surprised/S67.mov,Surprise,Surprise
data/Surprised/S68.mov,Surprise,Surprise
data/Surprised/S69.mov,Surprise,Surprise
data/Surprised/S70.mov,Surprise,Surprise
data/Surprised/S71.mov,Surprise,Surprise
data/Surprised/S72.mov,Surprise,Surprise
data/Surprised/S73.mov,Surprise,Surprise
data/Surprised/S74.mov,Surprise,Surprise
data/Surprised/S75.mov,Surprise,Surprise
data/Surprised/S76.mov,Surprise,Surprise
data/Surprised/S77.mov,Surprise,Surprise
data/Surprised/S78.mov,Surprise,Surprise
data/Surprised/S79.mov,Surprise,Surprise
data/Surprised/S80.mov,Surprise,Surprise
data/Surprised/S81.mov,Surprise,Surprise
data/Surprised/S82.mov,Surprise,Surprise
data/Surprised/S83.mov,Surprise,Surprise
data/Surprised/S84.mov,Surprise,Surprise
data/Surprised/S85.mov,Surprise,Surprise
data/Surprised/S86.mov,Surprise,Surprise
data/Surprised/S87.mov,Surprise,Surprise
data/Surprised/S88.mov,Surprise,Surprise
data/Surprised/S89.mov,Surprise,Surprise
data/Surprised/S90.mov,Surprise,Surprise
data/Surprised/S91.mov,Surprise,Surprise
data/Surprised/S92.mov,Surprise,Surprise
data/Surprised/S93.mov,Surprise,Surprise
data/Surprised/S94.mov,Surprise,Surprise
data/Embarrassed/E01.mov,Embarrassment,Embarrassment
data/Embarrassed/E02.mov,Embarrassment,Embarrassment
data/Embarrassed/E03.mov,Embarrassment,Embarrassment
data/Embarrassed/E04.mov,Embarrassment,Embarrassment
data/Embarrassed/E05.mov,Embarrassment,Embarrassment
data/Embarrassed/E06.mov,Embarrassment,Embarrassment
data/Embarrassed/E07.mov,Embarrassment,Embarrassment
data/Embarrassed/E08.mov,Embarrassment,Embarrassment
data/Embarrassed/E09.mov,Embarrassment,Embarrassment
data/Embarrassed/E10.mov,Embarrassment,Embarrassment
data/Embarrassed/E11.mov,Embarrassment,Embarrassment
data/Embarrassed/E12.mov,Embarrassment,Embarrassment
data/Embarrassed/E13.mov,Embarrassment,Embarrassment
data/Embarrassed/E14.mov,Embarrassment,Embarrassment
data/Embarrassed/E15.mov,Embarrassment,Embarrassment
data/Embarrassed/E16.mov,Embarrassment,Embarrassment
data/Embarrassed/E17.mov,Embarrassment,Embarrassment
data/Embarrassed/E18.mov,Embarrassment,Embarrassment
data/Embarrassed/E19.mov,Embarrassment,Embarrassment
data/Embarrassed/E20.mov,Embarrassment,Embarrassment
data/Embarrassed/E21.mov,Embarrassment,Embarrassment
data/Embarrassed/E22.mov,Embarrassment,Embarrassment
data/Embarrassed/E23.mov,Embarrassment,Embarrassment
data/Embarrassed/E24.mov,Embarrassment,Embarrassment
data/Embarrassed/E25.mov,Embarrassment,Embarrassment
data/Embarrassed/E26.mov,Embarrassment,Embarrassment
data/Embarrassed/E27.mov,Embarrassment,Embarrassment
data/Embarrassed/E28.mov,Embarrassment,Embarrassment
data/Embarrassed/E29.mov,Embarrassment,Embarrassment
data/Embarrassed/E30.mov,Embarrassment,Embarrassment
data/Embarrassed/E31.mov,Embarrassment,Embarrassment
data/Embarrassed/E32.mov,Embarrassment,Embarrassment
data/Embarrassed/E33.mov,Embarrassment,Embarrassment
data/Embarrassed/E34.mov,Embarrassment,Embarrassment
data/Embarrassed/E35.mov,Embarrassment,Embarrassment
data/Embarrassed/E36.mov,Embarrassment,Embarrassment
data/Embarrassed/E37.mov,Embarrassment,Embarrassment
data/Embarrassed/E38.mov,Embarrassment,Embarrassment
data/Embarrassed/E39.mov,Embarrassment,Embarrassment
data/Embarrassed/E40.mov,Embarrassment,Embarrassment
data/Embarrassed/E41.mov,Embarrassment,Embarrassment
data/Embarrassed/E42.mov,Embarrassment,Embarrassment
data/Embarrassed/E43.mov,Embarrassment,Embarrassment
data/Embarrassed/E44.mov,Embarrassment,Embarrassment
data/Embarrassed/E45.mov,Embarrassment,Embarrassment
data/Embarrassed/E46.mov,Embarrassment,Embarrassment
data/Embarrassed/E47.mov,Embarrassment,Embarrassment
data/Embarrassed/E48.mov,Embarrassment,Embarrassment
data/Embarrassed/E49.mov,Embarrassment,Embarrassment
data/Embarrassed/E50.mov,Embarrassment,Embarrassment
